Groupe	Nom vernac	Taxon	Altitude	Coordx	Coordy	Année	famille	Site
Moose		Aneura pinguis (L.) Dumort.	600	2534100	1162600	1992		CB
Moose		Aulacomnium palustre (Hedw.) Schwägr.	600	2534100	1162600	1992		CB
Moose		Calliergonella cuspidata (Hedw.) Loeske	600	2534100	1162600	1992		CB
Moose		Climacium dendroides (Hedw.) F.Weber & D.Mohr	600	2534100	1162600	1992		CB
Moose		Dicranum bonjeanii De Not.	600	2534100	1162600	1992		CB
Moose		Pleurozium schreberi (Brid.) Mitt.	600	2534100	1162600	1992		CB
Moose		Polytrichum longisetum Brid.	600	2534100	1162600	1992		CB
Moose		Polytrichum strictum Brid.	600	2534100	1162600	1992		CB
Moose		Pseudoscleropodium purum (Hedw.) M.Fleisch.	600	2534100	1162600	1992		CB
Moose		Sphagnum capillifolium (Ehrh.) Hedw.	600	2534100	1162600	1992		CB
Moose		Sphagnum contortum Schultz	600	2534100	1162600	1992		CB
Moose		Sphagnum subnitens Russow & Warnst. subsp. subnitens	600	2534100	1162600	1992		CB
Moose		Thuidium recognitum (Hedw.) Lindb.	600	2534100	1162600	1992		CB
Moose		Thuidium tamariscinum (Hedw.) Schimp.	600	2534100	1162600	1992		CB
Moose		Sphagnum subnitens Russow & Warnst. subsp. subnitens	600	2534170	1162660	1999		CB
Moose		Sphagnum contortum Schultz	600	2534170	1162660	1999		CB
Moose		Sphagnum contortum Schultz		2534220	1162690	2003		CB
Moose		Sphagnum subnitens Russow & Warnst. subsp. subnitens		2534190	1162690	2003		CB
Moose		Sphagnum magellanicum aggr.	1015	2575600	1234700	1978		LE
Moose		Sphagnum palustre L. subsp. palustre	1015	2575600	1234700	1978		LE
Moose		Sphagnum warnstorfii Russow	1015	2575600	1234700	1978		LE
Moose		Sphagnum capillifolium (Ehrh.) Hedw.	1015	2575600	1234700	1978		LE
Moose		Sphagnum recurvum aggr.	1015	2575600	1234700	1978		LE
Moose		Polytrichum formosum aggr.	1015	2575600	1234700	1989		LE
Moose		Polytrichum juniperinum Hedw.	1015	2575600	1234700	1989		LE
Moose		Dicranum montanum Hedw.	1015	2575600	1234700	1989		LE
Moose		Tetraphis pellucida Hedw.	1015	2575600	1234700	1989		LE
Moose		Herzogiella seligeri (Brid.) Z.Iwats.	1015	2575600	1234700	1989		LE
Moose		Rhytidiadelphus triquetrus (Hedw.) Warnst.	1015	2575600	1234700	1989		LE
Moose		Rhytidiadelphus loreus (Hedw.) Warnst.	1015	2575600	1234700	1989		LE
Moose		Plagiomnium ellipticum (Brid.) T.J.Kop.	1015	2575600	1234700	1989		LE
Moose		Eurhynchium angustirete (Broth.) T.J.Kop.	1015	2575600	1234700	1989		LE
Moose		Calliergonella cuspidata (Hedw.) Loeske	1015	2575600	1234700	1989		LE
Moose		Atrichum undulatum (Hedw.) P.Beauv.	1015	2575600	1234700	1989		LE
Moose		Rhodobryum roseum (Hedw.) Limpr.	1015	2575600	1234700	1989		LE
Moose		Thuidium tamariscinum (Hedw.) Schimp.	1015	2575600	1234700	1989		LE
Moose		Ulota crispa s.l.	1015	2575600	1234700	1989		LE
Moose		Sphagnum magellanicum aggr.	1010	2575570	1234670	1986		LE
Moose		Sphagnum angustifolium (Russow) C.E.O.Jensen	1010	2575550	1234660	1987		LE
Moose		Sphagnum subsecundum Nees	1010	2575570	1234670	1986		LE
Moose		Aulacomnium palustre (Hedw.) Schwägr.	1018	2575568	1234735	2014		LE
Moose		Calliergonella cuspidata (Hedw.) Loeske	1018	2575568	1234735	2014		LE
Moose		Lophocolea heterophylla (Schrad.) Dumort.	1018	2575568	1234735	2014		LE
Moose		Sphagnum angustifolium (Russow) C.E.O.Jensen	1018	2575568	1234735	2014		LE
Moose		Sphagnum russowii Warnst.	1018	2575568	1234735	2014		LE
Moose		Sphagnum warnstorfii Russow	1018	2575568	1234735	2014		LE
Moose		Straminergon stramineum (Brid.) Hedenäs	1018	2575568	1234735	2014		LE
Moose		Pleurozium schreberi (Brid.) Mitt.	1018	2575594	1234684	2014		LE
Moose		Sphagnum angustifolium (Russow) C.E.O.Jensen	1018	2575594	1234684	2014		LE
Moose		Pleurozium schreberi (Brid.) Mitt.	1017	2575581	1234665	2014		LE
Moose		Sphagnum angustifolium (Russow) C.E.O.Jensen	1017	2575581	1234665	2014		LE
Moose		Sphagnum majus (Russow) C.E.O.Jensen subsp. majus	1450	2573950	1138420	1992		LM
Moose		Sphagnum fallax (H.Klinggr.) H.Klinggr.	1450	2573950	1138420	1992		LM
Moose		Sphagnum subsecundum Nees	1450	2573950	1138420	1992		LM
Moose		Sphagnum inundatum Russow	1440	2573950	1138420	1992		LM
Moose		Calypogeia sphagnicola (Arnell & J.Perss.) Warnst.	1440	2573930	1138400	1991		LM
Moose		Sphagnum magellanicum aggr.	1228	2560200	1149000	1979		LT
Moose		Sphagnum fuscum (Schimp.) H.Klinggr.	1228	2560200	1149000	1979		LT
Moose		Sphagnum rubellum Wilson	1228	2560200	1149000	1979		LT
Moose		Sphagnum capillifolium (Ehrh.) Hedw.	1228	2560200	1149000	1979		LT
Moose		Sphagnum recurvum aggr.	1228	2560200	1149000	1979		LT
Moose		Sphagnum majus (Russow) C.E.O.Jensen subsp. majus	1228	2560200	1149000	1979		LT
Moose		Odontoschisma fluitans (Nees) L.Söderstr. & Váňa	1230	2560200	1149000	1984		LT
Moose		Sphagnum majus (Russow) C.E.O.Jensen subsp. majus	1230	2560220	1149000	1984		LT
Moose		Sphagnum rubellum Wilson	1230	2560240	1149030	1983		LT
Moose		Sphagnum contortum Schultz	1230	2560240	1149030	1983		LT
Moose		Sphagnum magellanicum aggr.	1230	2560240	1149030	1982		LT
Moose		Sphagnum majus (Russow) C.E.O.Jensen subsp. majus	1230	2560250	1149000	1982		LT
Moose		Sphagnum rubellum Wilson	1230	2560240	1149030	1983		LT
Moose		Sphagnum magellanicum aggr.	1020	2574000	1232300	1978		LV
Moose		Sphagnum recurvum aggr.	1020	2574000	1232300	1978		LV
Moose		Sphagnum fallax (H.Klinggr.) H.Klinggr.	1020	2574000	1232300	1978		LV
Moose		Lophozia wenzelii (Nees) Steph.	990	2573800	1232200	1989		LV
Moose		Cephalozia connivens (Dicks.) Lindb. subsp. connivens	990	2573800	1232200	1989		LV
Moose		Cephalozia bicuspidata (L.) Dumort.	990	2573800	1232200	1989		LV
Moose		Ptilidium pulcherrimum (Weber) Vain.	990	2573800	1232200	1989		LV
