	LT4	LT1	LT2	LT3	LE4	LE1	LE3	LE2	CB1	CB4	CB3	CB2	LM1	LM4	LM3	LM2	LV2	LV3	LV1	LV4
Sphagnum magellanicum agg.	x	x	x	x	x	x	x	x					x	x	x	x	x	x	x	x
Sphagnum capillifolium	x	x	x																	
Sphagnum rubellum	x			x																
Sphagnum angustifolium			x		x		x						x	x		x	x	x	x	x
Sphagnum subnitens									x	x	x	x								
Straminergon stramineum								x												
Aulacomnium palustre							x		x									x		
Sanionia uncinata							x													
Calliergonella cuspidata										x										
