Site	FullID	SampleDate	IDSample	Succession	SiteName	Canton	Municipiality	Altitude	Habitat	X_WGS84	Y_WGS84	SiteSectorCentroidsX	SiteSectorCentroidsY
CB	CB_1N_01_M	20.08.2018	C1	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534107.154282553	162748.765198415
CB	CB_1N_02_M	20.08.2018	P0	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534107.154282553	162748.765198415
CB	CB_2N_01_M	20.08.2018	O0	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534111.244728941	162743.099269502
CB	CB_2N_02_M	20.08.2018	J1	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534111.244728941	162743.099269502
CB	CB_3N_01_M	20.08.2018	U0	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534110.637973629	162732.644645238
CB	CB_3N_02_M	20.08.2018	B0	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534110.637973629	162732.644645238
CB	CB_4N_01_M	20.08.2018	W0	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534106.103402558	162722.886976577
CB	CB_4N_02_M	20.08.2018	M1	Moss	CB - Champ-Buet	VD	Bournens	605	Fen	6.57847621058883	46.6126154594919	534106.103402558	162722.886976577
LE	LE_1N_01_M	24.08.2018	K1	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575555.176498621	234653.021217775
LE	LE_1N_02_M	24.08.2018	E1	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575555.176498621	234653.021217775
LE	LE_2N_01_M	24.08.2018	I1	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575557.430114069	234660.130794412
LE	LE_2N_02_M	24.08.2018	E0	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575557.430114069	234660.130794412
LE	LE_3N_01_M	24.08.2018	S0	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575555.360035426	234669.108800555
LE	LE_3N_02_M	24.08.2018	G0	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575555.360035426	234669.108800555
LE	LE_4N_01_M	24.08.2018	B1	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575561.556657458	234683.949411915
LE	LE_4N_02_M	24.08.2018	N0	Moss	LE - Les Embreux	JU	Les Gevenez	1022	Raised peat bog	7.11572133320043	47.2625172509751	575561.556657458	234683.949411915
LM	LM_1N_01_M	21.08.2018	X0	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573977.760281982	138398.617920706
LM	LM_1N_02_M	21.08.2018	F1	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573977.760281982	138398.617920706
LM	LM_2N_01_M	21.08.2018	H0	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573978.338033332	138404.699847433
LM	LM_2N_02_M	21.08.2018	C0	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573978.338033332	138404.699847433
LM	LM_3N_01_M	21.08.2018	D0	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573981.005769088	138402.550227785
LM	LM_3N_02_M	21.08.2018	H1	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573981.005769088	138402.550227785
LM	LM_4N_01_M	21.08.2018	L0	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573967.942112895	138415.443234814
LM	LM_4N_02_M	21.08.2018	N1	Moss	LM - Les Mosses	VD	Ormont-Dessous	1443	Raised peat bog	7.10030346114215	46.3964800387024	573967.942112895	138415.443234814
LT	LT_1N_01_M	22.08.2018	G1	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560271.159701584	149030.356370956
LT	LT_1N_02_M	22.08.2018	A0	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560271.159701584	149030.356370956
LT	LT_2N_01_M	22.08.2018	F0	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560263.506300241	149027.973188497
LT	LT_2N_02_M	22.08.2018	I0	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560263.506300241	149027.973188497
LT	LT_3N_01_M	22.08.2018	L1	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560257.396140094	149024.327523574
LT	LT_3N_02_M	22.08.2018	K0	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560257.396140094	149024.327523574
LT	LT_4N_01_M	22.08.2018	M0	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560253.541032403	149020.935721508
LT	LT_4N_02_M	22.08.2018	A1	Moss	LT - Les Tenasses	VD	Saint-Légier-La Chiésaz	1239	Raised peat bog	6.92099301776153	46.4913278261721	560253.541032403	149020.935721508
LV	LV_1N_01_M	23.08.2018	V0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573862.002911599	232275.306157604
LV	LV_1N_02_M	23.08.2018	R0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573862.002911599	232275.306157604
LV	LV_2N_01_M	23.08.2018	Z0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573862.261790127	232287.025332131
LV	LV_2N_02_M	23.08.2018	Y0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573862.261790127	232287.025332131
LV	LV_3N_01_M	23.08.2018	Q0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573856.364292492	232292.454941738
LV	LV_3N_02_M	23.08.2018	D1	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573856.364292492	232292.454941738
LV	LV_4N_01_M	23.08.2018	T0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573866.913179354	232301.709537553
LV	LV_4N_02_M	23.08.2018	J0	Moss	LV - Les Veaux	JU	Les Gevenez	1019	Raised peat bog	7.093384	47.2409488000405	573866.913179354	232301.709537553
