Groupe	Nom vernac	Taxon	Coordx	Coordy	Année	famille	Site	Altitude
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560261	1149017	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560257	1149020	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1148995	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1148996	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1148999	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1149005	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1149009	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560252	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1148993	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1148994	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1148995	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560255	1148997	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560262	1149027	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149023	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149024	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149027	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1149028	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1148996	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1148997	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1148998	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1149001	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1149019	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1149020	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560254	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560253	1148996	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560273	1149024	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149016	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149020	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149028	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149030	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560270	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560270	1149011	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560271	1149024	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560271	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560271	1149036	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560272	1149025	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560261	1149018	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560272	1149028	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149005	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560273	1149028	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560273	1149029	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560274	1149027	2015	Scheuchzeriaceae	LT	1232
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560274	1149029	2015	Scheuchzeriaceae	LT	1232
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560274	1149030	2015	Scheuchzeriaceae	LT	1232
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560218	1149001	2015	Scheuchzeriaceae	LT	1232
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560272	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560266	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560255	1149014	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560263	1149022	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560263	1149031	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560264	1149003	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560264	1149019	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560264	1149025	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560264	1149028	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560264	1149029	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560264	1149031	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560265	1149013	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560265	1149014	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560265	1149015	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149015	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560265	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560269	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560266	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560266	1149014	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560266	1149017	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560266	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560266	1149029	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560267	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560267	1149019	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560267	1149026	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560268	1149013	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560268	1149015	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560268	1149022	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560261	1149030	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560265	1149017	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149003	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149005	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149013	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560255	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560243	1149005	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149020	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560243	1149013	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1148998	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149003	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149004	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149011	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149009	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149000	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149022	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149017	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149004	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149001	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149023	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560244	1149015	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149000	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560245	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560235	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560237	1148997	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560236	1149015	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560236	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560236	1149004	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560237	1148999	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560235	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560237	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560235	1149004	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560235	1148997	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560235	1148995	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560235	1148993	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560234	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560236	1148993	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1148999	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560243	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1148998	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1149017	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560237	1148998	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1149000	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560242	1149001	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1148997	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560239	1148999	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560238	1148999	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560237	1149013	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560237	1149009	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560241	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149018	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560248	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560248	1149018	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149001	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149000	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1148995	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149007	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149002	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560248	1149003	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149022	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560249	1149024	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1148994	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149017	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149011	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1148995	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149003	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149009	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560243	1148997	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149006	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560250	1149024	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149009	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560248	1149010	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149015	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149003	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560247	1149000	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560247	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149019	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149020	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149023	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560246	1149011	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560247	1149009	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560247	1149012	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560247	1149019	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560247	1149021	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560251	1149008	2015	Scheuchzeriaceae	LT	1233
Gefässpflanzen	Blumenbinse	Scheuchzeria palustris L.	2560219	1149003	2019	Scheuchzeriaceae	LT	1232
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2560215	1149007	2019	Ericaceae	LT	1232
Gefässpflanzen	Wiesen-Wachtelweizen	Melampyrum pratense L.	2560217	1149002	2017	Orobanchaceae	LT	1232
Gefässpflanzen	Wiesen-Wachtelweizen	Melampyrum pratense L.	2560215	1149007	2019	Orobanchaceae	LT	1232
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2560243	1148996	2017	Pinaceae	LT	1233
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2560238	1149009	2007	Sarraceniaceae	LT	1230
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2560235	1149012	2013	Sarraceniaceae	LT	1233
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2560239	1148993	2017	Sarraceniaceae	LT	1233
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2560232	1148996	2017	Sarraceniaceae	LT	1233
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2560230	1149000	2019	Sarraceniaceae	LT	1232
Gefässpflanzen	Rasen-Haarbinse	Trichophorum cespitosum (L.) Hartm.	2560229	1148996	2015	Cyperaceae	LT	1233
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573876	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573868	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573868	1232300	2015	Ericaceae	LV	1014
