Groupe	Nom vernac	Taxon	Coordx	Coordy	Année	famille	Site	Altitude
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573864	1232281	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573861	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573864	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573863	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573862	1232280	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573862	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573861	1232287	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573861	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573860	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573859	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573859	1232286	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573858	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573854	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573854	1232276	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573853	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573853	1232290	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573852	1232298	2015	Ericaceae	LV	1014
Gefässpflanzen	Rosmarinheide	Andromeda polifolia L.	2573853	1232283	2015	Ericaceae	LV	1014
Gefässpflanzen	Graue Segge	Carex canescens L.	2573860	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Graue Segge	Carex canescens L.	2573862	1232280	2015	Cyperaceae	LV	1014
Gefässpflanzen	Graue Segge	Carex canescens L.	2573861	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Graue Segge	Carex canescens L.	2573860	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Graue Segge	Carex canescens L.	2573861	1232279	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573864	1232281	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573862	1232284	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573860	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573861	1232279	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573861	1232287	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573861	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573858	1232285	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573859	1232286	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573859	1232285	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573860	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Wenigblütige Segge	Carex pauciflora Lightf.	2573862	1232280	2015	Cyperaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573853	1232284	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573853	1232283	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573854	1232276	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573860	1232274	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573852	1232298	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573860	1232277	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573861	1232278	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573861	1232299	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573862	1232280	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gefleckte Fingerwurz	Dactylorhiza maculata (L.) Soó	2573854	1232277	2015	Orchidaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573861	1232279	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573862	1232284	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573861	1232287	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573863	1232308	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573864	1232308	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573864	1232281	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573862	1232280	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573861	1232299	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573861	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573868	1232300	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573858	1232285	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573854	1232276	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573859	1232286	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573859	1232285	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573860	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573860	1232274	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573858	1232295	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573852	1232298	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573876	1232300	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573860	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573854	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573853	1232283	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573853	1232284	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573853	1232290	2015	Cyperaceae	LV	1014
Gefässpflanzen	Scheiden-Wollgras	Eriophorum vaginatum L.	2573868	1232299	2015	Cyperaceae	LV	1014
Gefässpflanzen	Kleines Zweiblatt	Listera cordata (L.) R. Br.	2573859	1232286	2015	Orchidaceae	LV	1014
Gefässpflanzen	Kleines Zweiblatt	Listera cordata (L.) R. Br.	2573861	1232287	2015	Orchidaceae	LV	1014
Gefässpflanzen	Kleines Zweiblatt	Listera cordata (L.) R. Br.	2573859	1232285	2015	Orchidaceae	LV	1014
Gefässpflanzen	Kleines Zweiblatt	Listera cordata (L.) R. Br.	2573861	1232279	2015	Orchidaceae	LV	1014
Gefässpflanzen	Kleines Zweiblatt	Listera cordata (L.) R. Br.	2573858	1232285	2015	Orchidaceae	LV	1014
Gefässpflanzen	Kleines Zweiblatt	Listera cordata (L.) R. Br.	2573860	1232278	2015	Orchidaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573854	1232276	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573853	1232283	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573853	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573853	1232290	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573859	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573854	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573852	1232298	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573861	1232279	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573876	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573868	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573868	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573864	1232281	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573864	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573863	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573862	1232280	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573858	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573858	1232295	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573861	1232287	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573861	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573860	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573860	1232274	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573860	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573859	1232286	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573861	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573862	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573851	1232294	2017	Ericaceae	LV	1014
Gefässpflanzen	Gemeine Moosbeere	Vaccinium oxycoccos L.	2573863	1232309	2018	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573860	1232274	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573860	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573861	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573862	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573861	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573862	1232280	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573864	1232281	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573864	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573868	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573868	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573876	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573854	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573858	1232295	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573859	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573863	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573861	1232287	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573860	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573861	1232279	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573853	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573859	1232286	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573853	1232283	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573854	1232276	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573858	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Rauschbeere	Vaccinium uliginosum aggr.	2573853	1232290	2015	Ericaceae	LV	1014
Gefässpflanzen	Besenheide	Calluna vulgaris (L.) Hull	2573853	1232290	2015	Ericaceae	LV	1014
Gefässpflanzen	Besenheide	Calluna vulgaris (L.) Hull	2573864	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Besenheide	Calluna vulgaris (L.) Hull	2573863	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Besenheide	Calluna vulgaris (L.) Hull	2573861	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Besenheide	Calluna vulgaris (L.) Hull	2573876	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573862	1232284	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573864	1232281	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573861	1232279	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573862	1232280	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573861	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573860	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573860	1232278	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573854	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573854	1232276	2015	Cyperaceae	LV	1014
Gefässpflanzen	Igelfrüchtige Segge	Carex echinata Murray	2573860	1232274	2015	Cyperaceae	LV	1014
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2573854	1232277	2015	Cyperaceae	LV	1014
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2573853	1232283	2015	Cyperaceae	LV	1014
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2573860	1232274	2015	Cyperaceae	LV	1014
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2573853	1232284	2015	Cyperaceae	LV	1014
Gefässpflanzen	Braune Segge	Carex nigra (L.) Reichard	2573854	1232276	2015	Cyperaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573859	1232286	2015	Pinaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573861	1232287	2015	Pinaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573858	1232295	2015	Pinaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573859	1232285	2015	Pinaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573868	1232299	2015	Pinaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573858	1232285	2015	Pinaceae	LV	1014
Gefässpflanzen	Aufrechte Berg-Föhre	Pinus mugo subsp. uncinata (DC.) Domin	2573868	1232300	2015	Pinaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573861	1232287	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573858	1232285	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573858	1232295	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573859	1232286	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573859	1232285	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573860	1232277	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573860	1232278	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573860	1232278	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573861	1232279	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573861	1232278	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573861	1232299	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573860	1232278	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573862	1232284	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573862	1232280	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573863	1232308	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573864	1232308	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573864	1232281	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573868	1232299	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573868	1232300	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573876	1232300	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573861	1232287	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573853	1232290	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573852	1232298	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573860	1232274	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573853	1232283	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573854	1232276	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573853	1232284	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573854	1232277	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573854	1232276	2015	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573866	1232278	2017	Sarraceniaceae	LV	1014
Gefässpflanzen	Krugpflanze	Sarracenia purpurea L.	2573857	1232295	2018	Sarraceniaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573861	1232287	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573861	1232279	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573862	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573862	1232280	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573868	1232299	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573864	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573876	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573864	1232281	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573868	1232300	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573863	1232308	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573858	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573852	1232298	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573853	1232284	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573853	1232283	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573854	1232276	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573854	1232277	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573853	1232290	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573861	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573858	1232295	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573859	1232286	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573859	1232285	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573860	1232278	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573860	1232274	2015	Ericaceae	LV	1014
Gefässpflanzen	Heidelbeere	Vaccinium myrtillus L.	2573860	1232277	2015	Ericaceae	LV	1014
